RootFolder,File,RelativePath,Dark,DeleteFlag,Tagger,Species1,NumIndividual1,Species2,NumIndividual2,Notes,HumanType,ImageIssue,IllegalAct,UNID,SavePic,DateTime,CameraNumber,Property,
Lands Camera Photos,IMG_0135.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,deer,1,,0,,,,false,false,false, 2020-06-22 01:35:43,4,BCHER,
Lands Camera Photos,IMG_0136.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,deer,1,,0,,,,false,false,false, 2020-06-22 01:35:44,4,BCHER,
Lands Camera Photos,IMG_0137.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,deer,1,,0,,,,false,false,false, 2020-06-22 01:35:45,4,BCHER,
Lands Camera Photos,IMG_0138.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,deer,1,,0,,,,false,false,false, 2020-06-22 01:35:46,4,BCHER,
Lands Camera Photos,IMG_0139.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,deer,1,,0,,,,false,false,false, 2020-06-22 01:35:47,4,BCHER,
Lands Camera Photos,IMG_0140.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,deer,1,,0,,,,false,false,false, 2020-06-22 01:35:48,4,BCHER,
Lands Camera Photos,IMG_0141.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,deer,1,,0,,,,false,false,false, 2020-06-22 01:35:49,4,BCHER,
Lands Camera Photos,IMG_0142.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-06-22 01:35:50,4,BCHER,
Lands Camera Photos,IMG_0143.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-06-22 01:35:51,4,BCHER,
Lands Camera Photos,IMG_0144.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-06-22 01:35:52,4,BCHER,
Lands Camera Photos,IMG_0145.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,human,1,,0,,cdfw,,false,false,false, 2020-06-24 10:24:10,4,BCHER,
Lands Camera Photos,IMG_0146.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,human,1,,0,,cdfw,,false,false,false, 2020-06-24 10:24:12,4,BCHER,
Lands Camera Photos,IMG_0147.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,human,1,,0,,cdfw,,false,false,false, 2020-06-24 10:24:13,4,BCHER,
Lands Camera Photos,IMG_0148.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,human,1,,0,,cdfw,,false,false,false, 2020-06-24 10:24:14,4,BCHER,
Lands Camera Photos,IMG_0149.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,human,1,,0,,cdfw,,false,false,false, 2020-06-24 10:24:15,4,BCHER,
Lands Camera Photos,IMG_0150.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,human,1,,0,,cdfw,,false,false,false, 2020-06-24 10:24:16,4,BCHER,
Lands Camera Photos,IMG_0151.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,human,1,,0,,cdfw,,false,false,false, 2020-06-24 10:24:18,4,BCHER,
Lands Camera Photos,IMG_0152.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,human,1,,0,,cdfw,,false,false,false, 2020-06-24 10:24:19,4,BCHER,
Lands Camera Photos,IMG_0153.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,human,1,,0,,cdfw,,false,false,false, 2020-06-24 10:24:20,4,BCHER,
Lands Camera Photos,IMG_0154.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,human,1,,0,,cdfw,,false,false,false, 2020-06-24 10:24:21,4,BCHER,
Lands Camera Photos,IMG_0155.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,human,1,,0,,cdfw,,false,false,false, 2020-06-24 10:24:22,4,BCHER,
Lands Camera Photos,IMG_0156.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,human,1,,0,,cdfw,,false,false,false, 2020-06-24 10:24:23,4,BCHER,
Lands Camera Photos,IMG_0157.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,human,1,,0,,cdfw,,false,false,false, 2020-06-24 10:31:33,4,BCHER,
Lands Camera Photos,IMG_0158.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,human,1,,0,,cdfw,,false,false,false, 2020-06-24 10:31:34,4,BCHER,
Lands Camera Photos,IMG_0159.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-06-24 10:31:35,4,BCHER,
Lands Camera Photos,IMG_0160.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,human,1,,0,,cdfw,,false,false,false, 2020-06-24 10:32:06,4,BCHER,
Lands Camera Photos,IMG_0161.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-06-24 10:32:07,4,BCHER,
Lands Camera Photos,IMG_0162.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-06-24 10:32:09,4,BCHER,
Lands Camera Photos,IMG_0163.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,human,1,,0,,cdfw,,false,false,false, 2020-06-24 11:00:31,4,BCHER,
Lands Camera Photos,IMG_0164.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,human,1,,0,,cdfw,,false,false,false, 2020-06-24 11:00:32,4,BCHER,
Lands Camera Photos,IMG_0165.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,human,1,,0,,cdfw,,false,false,false, 2020-06-24 11:00:33,4,BCHER,
Lands Camera Photos,IMG_0166.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,human,1,,0,,cdfw,,false,false,false, 2020-06-24 12:24:23,4,BCHER,
Lands Camera Photos,IMG_0167.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,human,1,,0,,cdfw,,false,false,false, 2020-06-24 12:24:24,4,BCHER,
Lands Camera Photos,IMG_0168.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,human,1,,0,,cdfw,,false,false,false, 2020-06-24 12:24:25,4,BCHER,
Lands Camera Photos,IMG_0169.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,human,1,,0,,cdfw,,false,false,false, 2020-06-24 12:24:26,4,BCHER,
Lands Camera Photos,IMG_0170.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,human,1,,0,,cdfw,,false,false,false, 2020-06-24 12:24:27,4,BCHER,
Lands Camera Photos,IMG_0171.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,human,1,,0,,cdfw,,false,false,false, 2020-06-24 12:24:28,4,BCHER,
Lands Camera Photos,IMG_0172.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,deer,1,,0,,,,false,false,false, 2020-06-26 04:35:43,4,BCHER,
Lands Camera Photos,IMG_0173.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,deer,1,,0,,,,false,false,false, 2020-06-26 04:35:44,4,BCHER,
Lands Camera Photos,IMG_0174.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,deer,1,,0,,,,false,false,false, 2020-06-26 04:35:45,4,BCHER,
Lands Camera Photos,IMG_0175.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,deer,1,,0,,,,false,false,false, 2020-06-26 04:35:47,4,BCHER,
Lands Camera Photos,IMG_0176.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,deer,1,,0,,,,false,false,false, 2020-06-26 04:35:48,4,BCHER,
Lands Camera Photos,IMG_0177.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-06-26 04:35:49,4,BCHER,
Lands Camera Photos,IMG_0178.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,deer,1,,0,,,,false,false,false, 2020-06-26 20:10:01,4,BCHER,
Lands Camera Photos,IMG_0179.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,deer,1,,0,,,,false,false,false, 2020-06-26 20:10:03,4,BCHER,
Lands Camera Photos,IMG_0180.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,deer,1,,0,,,,false,false,false, 2020-06-26 20:10:04,4,BCHER,
Lands Camera Photos,IMG_0181.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,deer,1,,0,,,,false,false,false, 2020-06-26 20:10:05,4,BCHER,
Lands Camera Photos,IMG_0182.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,deer,1,,0,,,,false,false,false, 2020-06-26 20:10:06,4,BCHER,
Lands Camera Photos,IMG_0183.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,deer,1,,0,,,,false,false,false, 2020-06-26 20:10:07,4,BCHER,
Lands Camera Photos,IMG_0184.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,deer,1,,0,,,,false,false,false, 2020-06-26 20:10:08,4,BCHER,
Lands Camera Photos,IMG_0185.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-06-26 20:10:09,4,BCHER,
Lands Camera Photos,IMG_0186.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-06-26 20:10:10,4,BCHER,
Lands Camera Photos,IMG_0187.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,deer,1,,0,,,,false,false,false, 2020-06-27 13:36:10,4,BCHER,
Lands Camera Photos,IMG_0188.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,deer,1,,0,,,,false,false,false, 2020-06-27 13:36:11,4,BCHER,
Lands Camera Photos,IMG_0189.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,deer,1,,0,,,,false,false,false, 2020-06-27 13:36:12,4,BCHER,
Lands Camera Photos,IMG_0190.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,deer,1,,0,,,,false,false,false, 2020-06-28 21:34:12,4,BCHER,
Lands Camera Photos,IMG_0191.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,deer,1,,0,,,,false,false,false, 2020-06-28 21:34:13,4,BCHER,
Lands Camera Photos,IMG_0192.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,deer,1,,0,,,,false,false,false, 2020-06-28 21:34:14,4,BCHER,
Lands Camera Photos,IMG_0193.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,deer,1,,0,,,,false,false,false, 2020-06-28 21:34:15,4,BCHER,
Lands Camera Photos,IMG_0194.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,deer,1,,0,,,,false,false,false, 2020-06-28 21:34:16,4,BCHER,
Lands Camera Photos,IMG_0195.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,deer,1,,0,,,,false,false,false, 2020-06-28 21:34:17,4,BCHER,
Lands Camera Photos,IMG_0196.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,deer,1,,0,,,,false,false,false, 2020-06-28 21:34:18,4,BCHER,
Lands Camera Photos,IMG_0197.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,deer,1,,0,,,,false,false,false, 2020-06-28 21:34:19,4,BCHER,
Lands Camera Photos,IMG_0198.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,deer,1,,0,,,,false,false,false, 2020-06-28 21:34:20,4,BCHER,
Lands Camera Photos,IMG_0199.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,deer,1,,0,,,,false,false,false, 2020-06-28 21:34:21,4,BCHER,
Lands Camera Photos,IMG_0200.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,deer,1,,0,,,,false,false,false, 2020-06-28 21:34:22,4,BCHER,
Lands Camera Photos,IMG_0201.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-06-28 21:34:23,4,BCHER,
Lands Camera Photos,IMG_0202.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,water bird,1,,0,,,,false,false,false, 2020-06-30 18:51:23,4,BCHER,
Lands Camera Photos,IMG_0204.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,water bird,1,,0,,,,false,false,false, 2020-06-30 18:51:26,4,BCHER,
Lands Camera Photos,IMG_0205.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,water bird,1,,0,,,,false,false,false, 2020-06-30 18:51:27,4,BCHER,
Lands Camera Photos,IMG_0206.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,water bird,1,,0,,,,false,false,false, 2020-06-30 18:51:28,4,BCHER,
Lands Camera Photos,IMG_0207.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,water bird,1,,0,,,,false,false,false, 2020-06-30 18:51:29,4,BCHER,
Lands Camera Photos,IMG_0208.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-06-30 18:51:30,4,BCHER,
Lands Camera Photos,IMG_0209.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-06-30 18:51:31,4,BCHER,
Lands Camera Photos,IMG_0210.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-06-30 18:51:32,4,BCHER,
Lands Camera Photos,IMG_0211.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,deer,1,,0,,,,false,false,false, 2020-07-01 08:32:37,4,BCHER,
Lands Camera Photos,IMG_0212.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,deer,1,,0,,,,false,false,false, 2020-07-01 08:32:38,4,BCHER,
Lands Camera Photos,IMG_0213.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,deer,1,,0,,,,false,false,false, 2020-07-01 08:32:39,4,BCHER,
Lands Camera Photos,IMG_0214.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,deer,1,,0,,,,false,false,false, 2020-07-01 08:32:41,4,BCHER,
Lands Camera Photos,IMG_0215.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,deer,1,,0,,,,false,false,false, 2020-07-01 08:32:42,4,BCHER,
Lands Camera Photos,IMG_0216.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,deer,1,,0,,,,false,false,false, 2020-07-01 08:32:43,4,BCHER,
Lands Camera Photos,IMG_0217.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-05 08:00:52,4,BCHER,
Lands Camera Photos,IMG_0218.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-05 08:00:53,4,BCHER,
Lands Camera Photos,IMG_0219.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-05 08:00:54,4,BCHER,
Lands Camera Photos,IMG_0220.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-05 08:07:12,4,BCHER,
Lands Camera Photos,IMG_0221.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-05 08:07:13,4,BCHER,
Lands Camera Photos,IMG_0222.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-05 08:07:14,4,BCHER,
Lands Camera Photos,IMG_0223.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-05 08:23:17,4,BCHER,
Lands Camera Photos,IMG_0224.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-05 08:23:18,4,BCHER,
Lands Camera Photos,IMG_0225.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-05 08:23:19,4,BCHER,
Lands Camera Photos,IMG_0226.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-05 08:28:37,4,BCHER,
Lands Camera Photos,IMG_0227.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-05 08:28:38,4,BCHER,
Lands Camera Photos,IMG_0228.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-05 08:28:39,4,BCHER,
Lands Camera Photos,IMG_0229.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-05 08:29:28,4,BCHER,
Lands Camera Photos,IMG_0230.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-05 08:29:29,4,BCHER,
Lands Camera Photos,IMG_0231.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-05 08:29:32,4,BCHER,
Lands Camera Photos,IMG_0232.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-05 08:29:41,4,BCHER,
Lands Camera Photos,IMG_0233.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-05 08:29:42,4,BCHER,
Lands Camera Photos,IMG_0234.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-05 08:29:43,4,BCHER,
Lands Camera Photos,IMG_0235.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-05 08:30:03,4,BCHER,
Lands Camera Photos,IMG_0236.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-05 08:30:04,4,BCHER,
Lands Camera Photos,IMG_0237.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-05 08:30:05,4,BCHER,
Lands Camera Photos,IMG_0238.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-05 08:32:55,4,BCHER,
Lands Camera Photos,IMG_0239.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-05 08:32:56,4,BCHER,
Lands Camera Photos,IMG_0240.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-05 08:32:57,4,BCHER,
Lands Camera Photos,IMG_0241.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-05 08:38:50,4,BCHER,
Lands Camera Photos,IMG_0242.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-05 08:38:51,4,BCHER,
Lands Camera Photos,IMG_0243.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-05 08:38:52,4,BCHER,
Lands Camera Photos,IMG_0244.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-05 08:38:54,4,BCHER,
Lands Camera Photos,IMG_0245.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-05 08:38:55,4,BCHER,
Lands Camera Photos,IMG_0246.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-05 08:38:56,4,BCHER,
Lands Camera Photos,IMG_0247.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-05 08:46:44,4,BCHER,
Lands Camera Photos,IMG_0248.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-05 08:46:45,4,BCHER,
Lands Camera Photos,IMG_0249.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-05 08:46:46,4,BCHER,
Lands Camera Photos,IMG_0250.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-05 08:49:18,4,BCHER,
Lands Camera Photos,IMG_0251.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-05 08:49:19,4,BCHER,
Lands Camera Photos,IMG_0252.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-05 08:49:20,4,BCHER,
Lands Camera Photos,IMG_0253.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-05 08:49:22,4,BCHER,
Lands Camera Photos,IMG_0254.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-05 08:49:23,4,BCHER,
Lands Camera Photos,IMG_0255.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-05 08:49:24,4,BCHER,
Lands Camera Photos,IMG_0256.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-05 08:51:12,4,BCHER,
Lands Camera Photos,IMG_0257.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-05 08:51:13,4,BCHER,
Lands Camera Photos,IMG_0258.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-05 08:51:14,4,BCHER,
Lands Camera Photos,IMG_0259.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-05 08:51:27,4,BCHER,
Lands Camera Photos,IMG_0260.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-05 08:51:28,4,BCHER,
Lands Camera Photos,IMG_0261.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-05 08:51:29,4,BCHER,
Lands Camera Photos,IMG_0262.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-05 08:51:39,4,BCHER,
Lands Camera Photos,IMG_0263.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-05 08:51:40,4,BCHER,
Lands Camera Photos,IMG_0264.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-05 08:51:41,4,BCHER,
Lands Camera Photos,IMG_0265.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-05 08:54:22,4,BCHER,
Lands Camera Photos,IMG_0266.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-05 08:54:23,4,BCHER,
Lands Camera Photos,IMG_0267.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-05 08:54:24,4,BCHER,
Lands Camera Photos,IMG_0268.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-05 08:56:24,4,BCHER,
Lands Camera Photos,IMG_0269.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-05 08:56:25,4,BCHER,
